location name,latitude,longitude,start year,end time,title,description
Site_613,29.79179736,34.97525622,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q611
Site_613,29.79179736,34.97525622,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q611
Site_635,29.78339482,34.95325807,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q633
Site_635,29.78339482,34.95325807,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q633
Site_620,29.78002539,34.94621374,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q618
Site_620,29.78002539,34.94621374,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q618
Site_621,29.78011564,34.94623419,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q619
Site_621,29.78011564,34.94623419,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q619
Site_622,29.78026966,34.94657506,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q620
Site_622,29.78026966,34.94657506,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q620
Site_623,29.78042336,34.94675046,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q621
Site_623,29.78042336,34.94675046,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q621
Site_764,29.79013575,34.93157414,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q706
Site_764,29.79013575,34.93157414,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q706
Site_737-003,29.80615148,34.97612345,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q680
Site_737-003,29.80615148,34.97612345,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q680
Site_773,29.78186517,34.93244456,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q717
Site_773,29.78186517,34.93244456,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q717
Site_758,29.80164553,34.95857043,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q701
Site_758,29.80164553,34.95857043,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q701
Site_718,29.79673884,34.93579685,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q662
Site_718,29.79673884,34.93579685,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q662
Site_764,29.79013575,34.93157414,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q706
Site_764,29.79013575,34.93157414,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q706
Site_M101,29.79650605,34.98032389,1917,2026,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q727
Site_750,29.77890213,34.92613413,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q693
Site_750,29.77890213,34.92613413,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q693
Site_764,29.79013575,34.93157414,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q706
Site_764,29.79013575,34.93157414,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q706
Site_750,29.77890213,34.92613413,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q693
Site_750,29.77890213,34.92613413,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q693
Site_773,29.78186517,34.93244456,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q717
Site_773,29.78186517,34.93244456,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q717
Site_720,29.7964157,34.93659412,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q664
Site_720,29.7964157,34.93659412,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q664
Site_757,29.80364838,34.95865863,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q700
Site_757,29.80364838,34.95865863,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q700
Site_M102,29.79712592,34.97880209,1917,2026,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q728
Site_757,29.80364838,34.95865863,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q700
Site_757,29.80364838,34.95865863,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q700
Site_750,29.77890213,34.92613413,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q693
Site_750,29.77890213,34.92613413,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q693
Site_720,29.7964157,34.93659412,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q664
Site_720,29.7964157,34.93659412,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q664
Site_759,29.79495785,34.93836661,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q702
Site_759,29.79495785,34.93836661,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q702
Site_764,29.79013575,34.93157414,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q706
Site_764,29.79013575,34.93157414,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q706
Site_759,29.79495785,34.93836661,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q702
Site_759,29.79495785,34.93836661,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q702
Site_757,29.80364838,34.95865863,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q700
Site_757,29.80364838,34.95865863,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q700
Site_719,29.79652284,34.93604565,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q663
Site_719,29.79652284,34.93604565,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q663
Site_759,29.79495785,34.93836661,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q702
Site_759,29.79495785,34.93836661,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q702
Site_719,29.79652284,34.93604565,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q663
Site_719,29.79652284,34.93604565,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q663
Site_750,29.77890213,34.92613413,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q693
Site_750,29.77890213,34.92613413,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q693
Site_720,29.7964157,34.93659412,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q664
Site_720,29.7964157,34.93659412,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q664
Site_763,29.78840142,34.93047223,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q705
Site_763,29.78840142,34.93047223,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q705
Site_757,29.80364838,34.95865863,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q700
Site_757,29.80364838,34.95865863,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q700
Site_763,29.78840142,34.93047223,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q705
Site_763,29.78840142,34.93047223,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q705
Site_M101,29.79650605,34.98032389,1917,2026,Quarrying,https://timna-database.wikibase.cloud/entity/Q727
Site_751,29.77728064,34.92723476,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q694
Site_751,29.77728064,34.92723476,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q694
Site_759,29.79495785,34.93836661,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q702
Site_759,29.79495785,34.93836661,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q702
Site_719,29.79652284,34.93604565,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q663
Site_719,29.79652284,34.93604565,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q663
Site_751,29.77728064,34.92723476,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q694
Site_751,29.77728064,34.92723476,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q694
Site_763,29.78840142,34.93047223,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q705
Site_763,29.78840142,34.93047223,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q705
Site_758,29.80164553,34.95857043,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q701
Site_758,29.80164553,34.95857043,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q701
Site_758,29.80164553,34.95857043,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q701
Site_758,29.80164553,34.95857043,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q701
Site_751,29.77728064,34.92723476,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q694
Site_751,29.77728064,34.92723476,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q694
Site_763,29.78840142,34.93047223,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q705
Site_763,29.78840142,34.93047223,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q705
Site_758,29.80164553,34.95857043,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q701
Site_758,29.80164553,34.95857043,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q701
Site_718,29.79673884,34.93579685,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q662
Site_718,29.79673884,34.93579685,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q662
footer,,,-10000,-5800,Humble Beginings
footer,,,-5800,-1500,Early mining during the Chalcolithic/EBA/MBA Ages
footer,,,-1500,-1200,The Pharoahs enter the game
footer,,,-1200,-586,Local Edomites take Over
footer,,,-586,638,Almost no Activity during Persian/Hellenistic/Roman periods
footer,,,638,1099,Small-scale activity during the early Islamic periods
footer,,,1099,1882,virtualy no activity for ~1000 years
